tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		1.6	256.1	58.9	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:36:47	1.11e-05	2.0899999999999998e-07	2.39e-07	6.06e-08	8	273	CF8.2b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	34	pmagpy-3.22.1	CF8.2b	u	0.015	0	0.0	0.0	9	273
	This study		1.6	255.6	58.3	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:38:59	1e-05	2.0199999999999998e-07	2.15e-07	5.54e-08	8	273	CF8.2b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	35	pmagpy-3.22.1	CF8.2b	u	0.02	0	0.0	0.0	10	273
	This study		1.6	255.5	57.7	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:41:14	8.69e-06	1.68e-07	1.87e-07	4.4800000000000004e-08	8	273	CF8.2b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	36	pmagpy-3.22.1	CF8.2b	u	0.025	0	0.0	0.0	11	273
	This study		1.6	255.2	58.0	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:42:37	6.54e-06	1.29e-07	1.3900000000000001e-07	3.67e-08	8	273	CF8.2b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	37	pmagpy-3.22.1	CF8.2b	u	0.03	0	0.0	0.0	12	273
	This study		1.5	255.3	57.2	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:43:58	4.75e-06	8.97e-08	1e-07	2.4700000000000003e-08	8	273	CF8.2b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	38	pmagpy-3.22.1	CF8.2b	u	0.035	0	0.0	0.0	13	273
	This study		1.5	255.3	56.7	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:45:19	3.61e-06	6.900000000000001e-08	7.53e-08	2.04e-08	8	273	CF8.2b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	39	pmagpy-3.22.1	CF8.2b	u	0.04	0	0.0	0.0	14	273
	This study		1.6	255.7	56.4	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:46:40	2.76e-06	5.3600000000000004e-08	5.81e-08	1.66e-08	8	273	CF8.2b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	40	pmagpy-3.22.1	CF8.2b	u	0.045	0	0.0	0.0	15	273
	This study		1.5	256.0	56.4	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:48:01	2.17e-06	4.07e-08	4.59e-08	1.2e-08	8	273	CF8.2b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	41	pmagpy-3.22.1	CF8.2b	u	0.05	0	0.0	0.0	16	273
	This study		1.5	255.9	55.7	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:49:23	1.75e-06	3.34e-08	3.67e-08	1.08e-08	8	273	CF8.2b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	42	pmagpy-3.22.1	CF8.2b	u	0.055	0	0.0	0.0	17	273
	This study		1.6	256.8	56.7	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:50:44	1.46e-06	2.8599999999999998e-08	3.09e-08	9.92e-09	8	273	CF8.2b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	43	pmagpy-3.22.1	CF8.2b	u	0.06	0	0.0	0.0	18	273
	This study		1.6	257.4	57.9	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:52:05	1.12e-06	2.2200000000000004e-08	2.4e-08	8.02e-09	8	273	CF8.2b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	44	pmagpy-3.22.1	CF8.2b	u	0.07	0	0.0	0.0	19	273
	This study		1.5	258.5	53.8	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:53:26	9.66e-07	1.8300000000000002e-08	2.02e-08	7.28e-09	8	273	CF8.2b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	45	pmagpy-3.22.1	CF8.2b	u	0.08	0	0.0	0.0	20	273
	This study		1.6	259.1	57.2	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:54:47	8.06e-07	1.6100000000000002e-08	1.74e-08	6.679999999999999e-09	8	273	CF8.2b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	46	pmagpy-3.22.1	CF8.2b	u	0.09	0	0.0	0.0	21	273
	This study		1.7	259.3	58.1	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:56:09	7.15e-07	1.46e-08	1.6100000000000002e-08	5.3600000000000005e-09	8	273	CF8.2b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	47	pmagpy-3.22.1	CF8.2b	u	0.1	0	0.0	0.0	22	273
	This study		1.6	259.4	53.8	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:57:31	6.709999999999999e-07	1.28e-08	1.4099999999999999e-08	5.63e-09	8	273	CF8.2b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	48	pmagpy-3.22.1	CF8.2b	u	0.12	0	0.0	0.0	23	273
	This study		1.6	259.5	52.6	CF8.2b:LP-DIR-AF	hargrave 2017-11-30 13:58:57	6.55e-07	1.29e-08	1.37e-08	5.3e-09	8	273	CF8.2b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	49	pmagpy-3.22.1	CF8.2b	u	0.14	0	0.0	0.0	24	273
	This study		1.7	260.9	55.6	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:00:29	3.16e-05	6.58e-07	7.31e-07	1.9e-07	8	273	CF8.3b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	50	pmagpy-3.22.1	CF8.3b	u	0.0	0	0.0	0.0	0	273
	This study		1.7	261.1	55.7	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:01:50	3.16e-05	6.36e-07	7.170000000000001e-07	2.1100000000000002e-07	8	273	CF8.3b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	51	pmagpy-3.22.1	CF8.3b	u	0.001	0	0.0	0.0	1	273
	This study		1.7	261.2	55.7	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:03:11	3.15e-05	6.529999999999999e-07	7.159999999999999e-07	2.1800000000000002e-07	8	273	CF8.3b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	52	pmagpy-3.22.1	CF8.3b	u	0.002	0	0.0	0.0	2	273
	This study		1.7	261.3	55.7	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:04:32	3.14e-05	6.36e-07	7.21e-07	2.03e-07	8	273	CF8.3b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	53	pmagpy-3.22.1	CF8.3b	u	0.003	0	0.0	0.0	3	273
	This study		1.7	261.4	55.7	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:05:53	3.14e-05	6.389999999999999e-07	7.12e-07	2.15e-07	8	273	CF8.3b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	54	pmagpy-3.22.1	CF8.3b	u	0.004	0	0.0	0.0	4	273
	This study		1.7	261.5	55.7	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:07:14	3.13e-05	6.529999999999999e-07	7.12e-07	2.22e-07	8	273	CF8.3b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	55	pmagpy-3.22.1	CF8.3b	u	0.005	0	0.0	0.0	5	273
	This study		1.7	261.5	55.5	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:08:35	3.11e-05	6.23e-07	7.03e-07	2.16e-07	8	273	CF8.3b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	56	pmagpy-3.22.1	CF8.3b	u	0.0075	0	0.0	0.0	6	273
	This study		1.7	261.4	55.3	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:09:57	3.05e-05	6.23e-07	6.88e-07	2.15e-07	8	273	CF8.3b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	57	pmagpy-3.22.1	CF8.3b	u	0.01	0	0.0	0.0	7	273
	This study		1.7	261.1	55.0	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:11:18	2.97e-05	6.09e-07	6.67e-07	2.1399999999999998e-07	8	273	CF8.3b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	58	pmagpy-3.22.1	CF8.3b	u	0.0125	0	0.0	0.0	8	273
	This study		1.7	260.7	54.7	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:12:39	2.8499999999999998e-05	5.73e-07	6.5e-07	1.94e-07	8	273	CF8.3b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	59	pmagpy-3.22.1	CF8.3b	u	0.015	0	0.0	0.0	9	273
	This study		1.7	260.1	54.1	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:14:00	2.57e-05	5.14e-07	5.71e-07	1.7899999999999997e-07	8	273	CF8.3b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	60	pmagpy-3.22.1	CF8.3b	u	0.02	0	0.0	0.0	10	273
	This study		1.7	259.6	53.6	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:15:21	2.22e-05	4.5e-07	4.92e-07	1.6100000000000003e-07	8	273	CF8.3b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	61	pmagpy-3.22.1	CF8.3b	u	0.025	0	0.0	0.0	11	273
	This study		1.7	259.2	54.0	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:16:43	1.64e-05	3.25e-07	3.6799999999999996e-07	1.08e-07	8	273	CF8.3b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	62	pmagpy-3.22.1	CF8.3b	u	0.03	0	0.0	0.0	12	273
	This study		1.7	259.0	53.1	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:18:04	1.18e-05	2.35e-07	2.63e-07	7.93e-08	8	273	CF8.3b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	63	pmagpy-3.22.1	CF8.3b	u	0.035	0	0.0	0.0	13	273
	This study		1.7	258.8	52.6	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:19:26	8.96e-06	1.78e-07	1.95e-07	6.349999999999999e-08	8	273	CF8.3b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	64	pmagpy-3.22.1	CF8.3b	u	0.04	0	0.0	0.0	14	273
	This study		1.7	258.8	52.2	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:20:47	6.89e-06	1.3900000000000001e-07	1.51e-07	5.0499999999999996e-08	8	273	CF8.3b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	65	pmagpy-3.22.1	CF8.3b	u	0.045	0	0.0	0.0	15	273
	This study		1.6	258.8	52.4	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:22:11	5.49e-06	1.0199999999999999e-07	1.1900000000000001e-07	4.12e-08	8	273	CF8.3b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	66	pmagpy-3.22.1	CF8.3b	u	0.05	0	0.0	0.0	16	273
	This study		1.7	258.7	51.6	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:23:33	4.46e-06	8.779999999999999e-08	9.85e-08	3.2e-08	8	273	CF8.3b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	67	pmagpy-3.22.1	CF8.3b	u	0.055	0	0.0	0.0	17	273
	This study		1.7	258.7	51.6	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:24:54	3.82e-06	7.54e-08	8.49e-08	2.77e-08	8	273	CF8.3b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	68	pmagpy-3.22.1	CF8.3b	u	0.06	0	0.0	0.0	18	273
	This study		1.7	258.7	52.3	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:26:15	2.92e-06	5.9299999999999995e-08	6.66e-08	2.08e-08	8	273	CF8.3b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	69	pmagpy-3.22.1	CF8.3b	u	0.07	0	0.0	0.0	19	273
	This study		1.7	259.1	52.8	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:27:37	2.42e-06	5.0700000000000004e-08	5.48e-08	1.78e-08	8	273	CF8.3b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	70	pmagpy-3.22.1	CF8.3b	u	0.08	0	0.0	0.0	20	273
	This study		1.7	258.1	50.3	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:28:58	2.2e-06	4.59e-08	4.9699999999999995e-08	1.78e-08	8	273	CF8.3b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	71	pmagpy-3.22.1	CF8.3b	u	0.09	0	0.0	0.0	21	273
	This study		1.8	258.5	54.8	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:30:19	1.92e-06	4.2e-08	4.6500000000000006e-08	1.29e-08	8	273	CF8.3b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	72	pmagpy-3.22.1	CF8.3b	u	0.1	0	0.0	0.0	22	273
	This study		1.7	258.6	49.1	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:31:42	1.87e-06	3.88e-08	4.25e-08	1.55e-08	8	273	CF8.3b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	73	pmagpy-3.22.1	CF8.3b	u	0.12	0	0.0	0.0	23	273
	This study		1.7	258.6	48.0	CF8.3b:LP-DIR-AF	hargrave 2017-11-30 14:33:06	1.79e-06	3.77e-08	4.0199999999999996e-08	1.52e-08	8	273	CF8.3b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	74	pmagpy-3.22.1	CF8.3b	u	0.14	0	0.0	0.0	24	273
	This study		1.6	257.0	65.1	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:16:15	3.12e-05	6.389999999999999e-07	6.93e-07	1.6399999999999999e-07	8	273	CF8.4b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	75	pmagpy-3.22.1	CF8.4b	u	0.0	0	0.0	0.0	0	273
	This study		1.6	257.0	65.1	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:17:36	3.12e-05	6.4e-07	7.170000000000001e-07	1.51e-07	8	273	CF8.4b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	76	pmagpy-3.22.1	CF8.4b	u	0.001	0	0.0	0.0	1	273
	This study		1.6	257.1	65.2	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:18:57	3.12e-05	6.28e-07	7.15e-07	1.58e-07	8	273	CF8.4b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	77	pmagpy-3.22.1	CF8.4b	u	0.002	0	0.0	0.0	2	273
	This study		1.6	257.2	65.1	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:20:17	3.12e-05	6.35e-07	7.179999999999999e-07	1.4599999999999998e-07	8	273	CF8.4b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	78	pmagpy-3.22.1	CF8.4b	u	0.003	0	0.0	0.0	3	273
	This study		1.6	257.4	65.1	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:21:38	3.12e-05	6.38e-07	7.170000000000001e-07	1.51e-07	8	273	CF8.4b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	79	pmagpy-3.22.1	CF8.4b	u	0.004	0	0.0	0.0	4	273
	This study		1.6	257.5	65.0	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:22:59	3.12e-05	6.35e-07	7.159999999999999e-07	1.6e-07	8	273	CF8.4b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	80	pmagpy-3.22.1	CF8.4b	u	0.005	0	0.0	0.0	5	273
	This study		1.6	257.6	64.9	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:24:19	3.1e-05	6.17e-07	7.05e-07	1.43e-07	8	273	CF8.4b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	81	pmagpy-3.22.1	CF8.4b	u	0.0075	0	0.0	0.0	6	273
	This study		1.6	257.6	64.6	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:25:39	3.06e-05	6.25e-07	7.009999999999999e-07	1.43e-07	8	273	CF8.4b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	82	pmagpy-3.22.1	CF8.4b	u	0.01	0	0.0	0.0	7	273
	This study		1.6	257.4	64.3	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:27:00	2.99e-05	6.02e-07	6.809999999999999e-07	1.37e-07	8	273	CF8.4b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	83	pmagpy-3.22.1	CF8.4b	u	0.0125	0	0.0	0.0	8	273
	This study		1.6	257.2	64.0	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:28:20	2.8999999999999997e-05	5.83e-07	6.609999999999999e-07	1.3800000000000002e-07	8	273	CF8.4b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	84	pmagpy-3.22.1	CF8.4b	u	0.015	0	0.0	0.0	9	273
	This study		1.6	256.6	63.6	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:29:42	2.6899999999999997e-05	5.389999999999999e-07	6.070000000000001e-07	1.08e-07	8	273	CF8.4b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	85	pmagpy-3.22.1	CF8.4b	u	0.02	0	0.0	0.0	10	273
	This study		1.5	256.2	63.3	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:31:03	2.4299999999999998e-05	4.77e-07	5.429999999999999e-07	9.9e-08	8	273	CF8.4b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	86	pmagpy-3.22.1	CF8.4b	u	0.025	0	0.0	0.0	11	273
	This study		1.4	255.8	63.7	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:32:27	2e-05	3.6e-07	4.2700000000000005e-07	8.269999999999999e-08	8	273	CF8.4b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	87	pmagpy-3.22.1	CF8.4b	u	0.03	0	0.0	0.0	12	273
	This study		1.4	255.7	63.5	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:33:48	1.64e-05	2.95e-07	3.42e-07	6.98e-08	8	273	CF8.4b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	88	pmagpy-3.22.1	CF8.4b	u	0.035	0	0.0	0.0	13	273
	This study		1.4	255.6	63.5	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:35:08	1.4000000000000001e-05	2.45e-07	2.8300000000000003e-07	5.92e-08	8	273	CF8.4b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	89	pmagpy-3.22.1	CF8.4b	u	0.04	0	0.0	0.0	14	273
	This study		1.3	255.6	63.5	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:36:29	1.23e-05	2.07e-07	2.4e-07	5.4e-08	8	273	CF8.4b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	90	pmagpy-3.22.1	CF8.4b	u	0.045	0	0.0	0.0	15	273
	This study		1.2	255.7	63.6	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:37:49	1.11e-05	1.8e-07	2.1e-07	5.4299999999999997e-08	8	273	CF8.4b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	91	pmagpy-3.22.1	CF8.4b	u	0.05	0	0.0	0.0	16	273
	This study		1.2	255.3	63.7	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:39:10	1.01e-05	1.6e-07	1.8800000000000002e-07	4.88e-08	8	273	CF8.4b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	92	pmagpy-3.22.1	CF8.4b	u	0.055	0	0.0	0.0	17	273
	This study		1.2	255.3	63.7	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:40:31	9.46e-06	1.56e-07	1.73e-07	4.8e-08	8	273	CF8.4b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	93	pmagpy-3.22.1	CF8.4b	u	0.06	0	0.0	0.0	18	273
	This study		1.2	255.3	63.8	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:41:52	8.64e-06	1.31e-07	1.54e-07	4.64e-08	8	273	CF8.4b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	94	pmagpy-3.22.1	CF8.4b	u	0.07	0	0.0	0.0	19	273
	This study		1.1	255.2	63.6	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:44:04	8.03e-06	1.2e-07	1.41e-07	4.25e-08	8	273	CF8.4b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	95	pmagpy-3.22.1	CF8.4b	u	0.08	0	0.0	0.0	20	273
	This study		1.1	255.0	63.4	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:45:25	7.57e-06	1.12e-07	1.31e-07	3.9700000000000005e-08	8	273	CF8.4b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	96	pmagpy-3.22.1	CF8.4b	u	0.09	0	0.0	0.0	21	273
	This study		1.1	255.0	62.5	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:46:46	7.24e-06	1.04e-07	1.24e-07	3.75e-08	8	273	CF8.4b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	97	pmagpy-3.22.1	CF8.4b	u	0.1	0	0.0	0.0	22	273
	This study		1.1	255.2	64.4	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:48:58	6.53e-06	9.76e-08	1.12e-07	3.75e-08	8	273	CF8.4b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	98	pmagpy-3.22.1	CF8.4b	u	0.12	0	0.0	0.0	23	273
	This study		1.0	255.8	62.4	CF8.4b:LP-DIR-AF	hargrave 2017-11-30 16:50:26	5.94e-06	7.86e-08	9.99e-08	3.02e-08	8	273	CF8.4b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	99	pmagpy-3.22.1	CF8.4b	u	0.14	0	0.0	0.0	24	273
	This study		1.8	260.5	60.9	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 16:52:02	3.5100000000000006e-05	7.65e-07	8.19e-07	2.15e-07	8	273	CF8.5b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	100	pmagpy-3.22.1	CF8.5b	u	0.0	0	0.0	0.0	0	273
	This study		1.7	260.5	61.0	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 16:53:27	3.5e-05	7.13e-07	8.05e-07	2.2e-07	8	273	CF8.5b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	101	pmagpy-3.22.1	CF8.5b	u	0.001	0	0.0	0.0	1	273
	This study		1.8	260.8	61.0	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 16:54:49	3.5e-05	7.49e-07	8.09e-07	2.22e-07	8	273	CF8.5b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	102	pmagpy-3.22.1	CF8.5b	u	0.002	0	0.0	0.0	2	273
	This study		1.7	261.1	61.1	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 16:56:10	3.5e-05	7.37e-07	8.179999999999999e-07	2.12e-07	8	273	CF8.5b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	103	pmagpy-3.22.1	CF8.5b	u	0.003	0	0.0	0.0	3	273
	This study		1.8	261.3	61.1	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 16:57:31	3.4899999999999995e-05	7.590000000000001e-07	8.13e-07	2.3100000000000002e-07	8	273	CF8.5b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	104	pmagpy-3.22.1	CF8.5b	u	0.004	0	0.0	0.0	4	273
	This study		1.7	261.4	61.0	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 16:58:51	3.4899999999999995e-05	7.420000000000001e-07	8.09e-07	2.24e-07	8	273	CF8.5b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	105	pmagpy-3.22.1	CF8.5b	u	0.005	0	0.0	0.0	5	273
	This study		1.7	261.7	60.9	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 17:00:12	3.46e-05	7.29e-07	8.05e-07	2.1300000000000001e-07	8	273	CF8.5b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	106	pmagpy-3.22.1	CF8.5b	u	0.0075	0	0.0	0.0	6	273
	This study		1.8	261.7	60.6	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 17:01:32	3.41e-05	7.35e-07	7.890000000000001e-07	2.2699999999999998e-07	8	273	CF8.5b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	107	pmagpy-3.22.1	CF8.5b	u	0.01	0	0.0	0.0	7	273
	This study		1.7	261.6	60.3	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 17:02:53	3.32e-05	7.06e-07	7.709999999999999e-07	2.15e-07	8	273	CF8.5b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	108	pmagpy-3.22.1	CF8.5b	u	0.0125	0	0.0	0.0	8	273
	This study		1.7	261.4	59.9	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 17:04:13	3.21e-05	6.74e-07	7.35e-07	2.08e-07	8	273	CF8.5b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	109	pmagpy-3.22.1	CF8.5b	u	0.015	0	0.0	0.0	9	273
	This study		1.7	261.0	59.3	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 17:05:34	2.9100000000000003e-05	6.09e-07	6.609999999999999e-07	1.97e-07	8	273	CF8.5b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	110	pmagpy-3.22.1	CF8.5b	u	0.02	0	0.0	0.0	10	273
	This study		1.7	260.9	58.8	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 17:06:54	2.54e-05	5.26e-07	5.73e-07	1.66e-07	8	273	CF8.5b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	111	pmagpy-3.22.1	CF8.5b	u	0.025	0	0.0	0.0	11	273
	This study		1.7	260.7	59.1	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 17:08:16	1.92e-05	3.89e-07	4.24e-07	1.23e-07	8	273	CF8.5b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	112	pmagpy-3.22.1	CF8.5b	u	0.03	0	0.0	0.0	12	273
	This study		1.6	260.4	58.6	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 17:09:40	1.4499999999999998e-05	2.7100000000000003e-07	3.07e-07	9.269999999999999e-08	8	273	CF8.5b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	113	pmagpy-3.22.1	CF8.5b	u	0.035	0	0.0	0.0	13	273
	This study		1.6	260.7	58.6	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 17:11:01	1.1599999999999999e-05	2.23e-07	2.4199999999999997e-07	7.49e-08	8	273	CF8.5b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	114	pmagpy-3.22.1	CF8.5b	u	0.04	0	0.0	0.0	14	273
	This study		1.6	260.7	58.5	CF8.5b:LP-DIR-AF	hargrave 2017-11-30 17:12:22	9.47e-06	1.83e-07	1.93e-07	6.34e-08	8	273	CF8.5b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	115	pmagpy-3.22.1	CF8.5b	u	0.045	0	0.0	0.0	15	273
