tab	locations
location	age	age_high	age_low	age_sigma	age_unit	lat_n	lat_s	lon_e	lon_w	geologic_classes	lithologies	location_type	analysts	citations
Copper Falls State Park	1100	1105	1098		Ma	46.37524	46.37128	269.36848	269.36308	Extrusive	Basaltic Lava:Rhyolite	Stratigraphic Section		This study
Gooseberry River	1095	1096.5	1093.6		Ma	47.15516	47.13752	268.54447	268.50811	Extrusive	Basaltic Lava	Stratigraphic Section		This study
Agate Point	1105.15			1.3	Ma	48.61012	48.60831	271.80218	271.80139	Extrusive	Basaltic Lava	Stratigraphic Section		This study
Puff Island	1095	1105	1085		Ma	48.65753	48.65744	271.96056	271.96054	Extrusive	Basaltic Lava	Stratigraphic Section		This study
>>>>>>>>>>
tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma
GB27-6a:LP-DIR-T3	GB27-6a:LP-DIR-T	GB27-6a	1	242.9	24	0	0	0	-90		373	This study	hargrave 2016-11-17 09:26:28	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.55e-07	3.84e-09	6.659999999999999e-09	1e-08
GB27-6a:LP-DIR-T4	GB27-6a:LP-DIR-T	GB27-6a	2.4	239.5	23	0	0	0	-90		473	This study	hargrave 2016-11-28 00:49:11	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.25e-07	2.23e-08	1.08e-08	9.75e-09
GB27-6a:LP-DIR-T5	GB27-6a:LP-DIR-T	GB27-6a	4.6	240.5	23.4	0	0	0	-90		573	This study	hargrave 2016-12-13 20:04:16	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.73e-07	4.1399999999999994e-08	1.4499999999999999e-08	1.6100000000000002e-08
GB27-6a:LP-DIR-T6	GB27-6a:LP-DIR-T	GB27-6a	3.1	242.1	24	0	0	0	-90		623	This study	hargrave 2017-01-10 12:14:10	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.4e-07	2.5899999999999997e-08	9.73e-09	1.09e-08
GB27-6a:LP-DIR-T7	GB27-6a:LP-DIR-T	GB27-6a	1.3	239.0	22.8	0	0	0	-90		673	This study	hargrave 2017-01-15 19:50:57	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.110000000000001e-07	8.43e-09	5.47e-09	6.1199999999999995e-09
GB27-6a:LP-DIR-T8	GB27-6a:LP-DIR-T	GB27-6a	1.7	242.4	23	0	0	0	-90		698	This study	hargrave 2017-01-21 13:11:17	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.94e-07	1.1100000000000002e-08	4.29e-09	8.199999999999999e-09
GB27-6a:LP-DIR-T9	GB27-6a:LP-DIR-T	GB27-6a	5.1	241.5	23	0	0	0	-90		723	This study	hargrave 2017-02-01 23:19:23	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.85e-07	3.67e-08	2.21e-08	6.6e-09
GB27-6a:LP-DIR-T10	GB27-6a:LP-DIR-T	GB27-6a	4.9	240.5	22.7	0	0	0	-90		748	This study	hargrave 2017-02-06 20:41:28	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.7e-07	3.48e-08	2.0299999999999996e-08	3.74e-09
GB27-6a:LP-DIR-T11	GB27-6a:LP-DIR-T	GB27-6a	4.8	240.8	22.7	0	0	0	-90		773	This study	hargrave 2017-02-08 15:02:58	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.39e-07	3.08e-08	1.93e-08	5.3600000000000005e-09
GB27-6a:LP-DIR-T12	GB27-6a:LP-DIR-T	GB27-6a	2.6	243.8	22.8	0	0	0	-90		798	This study	hargrave 2017-02-09 18:07:01	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.83e-07	1.38e-08	9.21e-09	5.51e-09
GB27-6a:LP-DIR-T13	GB27-6a:LP-DIR-T	GB27-6a	4.3	240.4	23	0	0	0	-90		823	This study	hargrave 2017-02-14 14:56:55	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.39e-07	2.13e-08	1.35e-08	3.55e-09
GB27-6a:LP-DIR-T14	GB27-6a:LP-DIR-T	GB27-6a	2.4	241.3	23.1	0	0	0	-90		833	This study	hargrave 2017-02-15 23:42:01	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.3100000000000004e-07	1.07e-08	7.440000000000001e-09	4.6799999999999996e-09
GB27-6a:LP-DIR-T15	GB27-6a:LP-DIR-T	GB27-6a	1.6	238.1	22.9	0	0	0	-90		843	This study	hargrave 2017-02-19 23:14:14	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.9899999999999996e-07	5.820000000000001e-09	5.02e-09	3.3899999999999997e-09
GB27-6a:LP-DIR-T16	GB27-6a:LP-DIR-T	GB27-6a	3.9	240.6	23.3	0	0	0	-90		848	This study	hargrave 2017-02-22 12:04:35	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.81e-07	1.56e-08	1.06e-08	4.5e-09
GB27-6a:LP-DIR-T17	GB27-6a:LP-DIR-T	GB27-6a	3.7	238.5	21.4	0	0	0	-90		853	This study	hargrave 2017-02-27 11:54:59	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.59e-07	1.37e-08	8.69e-09	4.31e-09
GB27-6a:LP-DIR-T18	GB27-6a:LP-DIR-T	GB27-6a	3.7	238.9	23.4	0	0	0	-90		868	This study	hargrave 2017-02-28 16:03:33	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.28e-07	1.1100000000000002e-08	8.959999999999999e-09	4.5700000000000006e-09
GB27-6a:LP-DIR-T19	GB27-6a:LP-DIR-T	GB27-6a	1.9	241.0	26.2	0	0	0	-90		883	This study	hargrave 2017-03-03 14:34:46	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.7899999999999997e-07	3.32e-09	2.9100000000000005e-09	4.62e-09
GB27-6a:LP-DIR-T20	GB27-6a:LP-DIR-T	GB27-6a	1.7	239.6	24.5	0	0	0	-90		898	This study	hargrave 2017-03-08 11:28:52	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.1599999999999999e-07	2.18e-09	2.07e-09	1.9600000000000003e-09
GB27-6a:LP-DIR-T21	GB27-6a:LP-DIR-T	GB27-6a	2.7	239.9	24.6	0	0	0	-90		913	This study	hargrave 2017-03-08 19:29:08	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.01e-08	2.55e-09	1.6399999999999997e-09	1.4699999999999999e-09
GB27-6a:LP-DIR-T22	GB27-6a:LP-DIR-T	GB27-6a	2.2	241.3	25.6	0	0	0	-90		928	This study	hargrave 2017-03-14 14:28:46	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.7199999999999996e-08	1.7699999999999999e-09	9.48e-10	1.02e-09
GB27-6a:LP-DIR-T23	GB27-6a:LP-DIR-T	GB27-6a	1.5	240.1	26.2	0	0	0	-90		938	This study	hargrave 2017-03-15 10:18:56	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.69e-08	9.550000000000001e-10	7.27e-10	1.1199999999999999e-09
GB27-6a:LP-DIR-T24	GB27-6a:LP-DIR-T	GB27-6a	1.5	239.4	26.6	0	0	0	-90		948	This study	hargrave 2017-03-16 08:44:16	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.52e-08	6.360000000000001e-10	3.7199999999999996e-10	9.4e-10
GB27-6a:LP-DIR-T25	GB27-6a:LP-DIR-T	GB27-6a	1.8	241.0	25.8	0	0	0	-90		953	This study	hargrave 2017-03-16 14:10:51	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.48e-08	6.38e-10	4.6399999999999995e-10	3.85e-10
GB27-7a:LP-DIR-T1	GB27-7a:LP-DIR-T	GB27-7a	3	150.6	8.6	0	0	0	-90		273	This study	hargrave 2016-09-02 09:50:52	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.96e-06	1.46e-08	2.8e-08	9.7e-08
GB27-7a:LP-DIR-T2	GB27-7a:LP-DIR-T	GB27-7a	2.2	148.7	8.9	0	0	0	-90		77	This study	hargrave 2016-11-13 22:46:59	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.92e-06	3.71e-08	3.3e-08	5.49e-08
GB27-7a:LP-DIR-T3	GB27-7a:LP-DIR-T	GB27-7a	2.8	151.2	8.6	0	0	0	-90		373	This study	hargrave 2016-11-17 09:28:42	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.91e-06	3.52e-08	7.22e-08	4.7599999999999996e-08
GB27-7a:LP-DIR-T4	GB27-7a:LP-DIR-T	GB27-7a	2	151.9	8.3	0	0	0	-90		473	This study	hargrave 2016-11-28 00:50:47	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.82e-06	1.89e-08	3.75e-08	4.7599999999999996e-08
GB27-7a:LP-DIR-T5	GB27-7a:LP-DIR-T	GB27-7a	2.7	149.5	8	0	0	0	-90		573	This study	hargrave 2016-12-13 20:05:48	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.68e-06	2.32e-08	1.35e-08	7.780000000000001e-08
GB27-7a:LP-DIR-T6	GB27-7a:LP-DIR-T	GB27-7a	2.7	151.7	7.2	0	0	0	-90		623	This study	hargrave 2017-01-10 12:15:37	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.6e-06	2.28e-08	2.73e-08	6.719999999999999e-08
GB27-7a:LP-DIR-T7	GB27-7a:LP-DIR-T	GB27-7a	5.2	150.5	7.9	0	0	0	-90		673	This study	hargrave 2017-01-15 19:52:53	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.52e-06	6.22e-08	1.1599999999999999e-07	3.7999999999999996e-08
GB27-7a:LP-DIR-T8	GB27-7a:LP-DIR-T	GB27-7a	1.5	149.9	7.6	0	0	0	-90		698	This study	hargrave 2017-01-21 13:12:50	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.48e-06	1.05e-08	1.1000000000000001e-08	3.6600000000000003e-08
GB27-7a:LP-DIR-T9	GB27-7a:LP-DIR-T	GB27-7a	5.1	148.2	7.7	0	0	0	-90		723	This study	hargrave 2017-02-01 23:21:00	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.45e-06	6.78e-08	1.05e-07	3.62e-08
GB27-7a:LP-DIR-T10	GB27-7a:LP-DIR-T	GB27-7a	1.8	148.7	7.7	0	0	0	-90		748	This study	hargrave 2017-02-06 20:42:49	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.42e-06	2.52e-08	3.46e-08	2e-08
GB27-7a:LP-DIR-T11	GB27-7a:LP-DIR-T	GB27-7a	2.7	148.0	7.7	0	0	0	-90		773	This study	hargrave 2017-02-08 15:04:19	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.38e-06	3.31e-08	5.08e-08	2.37e-08
GB27-7a:LP-DIR-T12	GB27-7a:LP-DIR-T	GB27-7a	1.3	148.8	7.5	0	0	0	-90		798	This study	hargrave 2017-02-09 18:08:22	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.3e-06	1.06e-08	8.73e-09	2.58e-08
GB27-7a:LP-DIR-T13	GB27-7a:LP-DIR-T	GB27-7a	2.6	147.0	7.4	0	0	0	-90		823	This study	hargrave 2017-02-14 14:58:30	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.2e-06	2.69e-08	4.1699999999999996e-08	2.25e-08
GB27-7a:LP-DIR-T14	GB27-7a:LP-DIR-T	GB27-7a	1.3	147.0	7.4	0	0	0	-90		833	This study	hargrave 2017-02-15 23:43:34	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.18e-06	8.38e-09	9.37e-09	2.5299999999999998e-08
GB27-7a:LP-DIR-T15	GB27-7a:LP-DIR-T	GB27-7a	2.7	148.4	7.5	0	0	0	-90		843	This study	hargrave 2017-02-19 23:15:43	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.1e-06	2.77e-08	3.99e-08	1.82e-08
GB27-7a:LP-DIR-T16	GB27-7a:LP-DIR-T	GB27-7a	4.7	148.7	7.4	0	0	0	-90		848	This study	hargrave 2017-02-22 12:06:15	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.05e-06	4.22e-08	7.17e-08	2.4300000000000003e-08
GB27-7a:LP-DIR-T17	GB27-7a:LP-DIR-T	GB27-7a	1.3	150.3	8.3	0	0	0	-90		853	This study	hargrave 2017-02-27 11:56:36	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.01e-06	9.78e-09	8.36e-09	2.0099999999999998e-08
GB27-7a:LP-DIR-T18	GB27-7a:LP-DIR-T	GB27-7a	4.3	148.4	7.8	0	0	0	-90		868	This study	hargrave 2017-02-28 16:05:10	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.88e-07	3.17e-08	5.1299999999999996e-08	2.96e-08
GB27-7a:LP-DIR-T19	GB27-7a:LP-DIR-T	GB27-7a	1.6	149.0	7.2	0	0	0	-90		883	This study	hargrave 2017-03-03 14:36:19	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.1e-07	5.25e-09	6.3e-09	1.81e-08
GB27-7a:LP-DIR-T20	GB27-7a:LP-DIR-T	GB27-7a	1.5	148.5	7.8	0	0	0	-90		898	This study	hargrave 2017-03-08 11:30:32	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.77e-07	6.09e-09	7.52e-09	8.77e-09
GB27-7a:LP-DIR-T21	GB27-7a:LP-DIR-T	GB27-7a	1.4	150.0	7.7	0	0	0	-90		913	This study	hargrave 2017-03-08 19:30:49	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.39e-07	3.58e-09	4.17e-09	6.659999999999999e-09
GB27-7a:LP-DIR-T22	GB27-7a:LP-DIR-T	GB27-7a	2	149.2	8	0	0	0	-90		928	This study	hargrave 2017-03-14 14:30:23	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.94e-07	5.3600000000000005e-09	7.21e-09	5.94e-09
GB27-7a:LP-DIR-T23	GB27-7a:LP-DIR-T	GB27-7a	2.3	148.7	8.2	0	0	0	-90		938	This study	hargrave 2017-03-15 10:20:33	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.45e-07	5.44e-09	6.45e-09	5.3e-09
GB27-7a:LP-DIR-T24	GB27-7a:LP-DIR-T	GB27-7a	2	151.0	8.6	0	0	0	-90		948	This study	hargrave 2017-03-16 08:45:53	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.8800000000000002e-07	2.0800000000000003e-09	3.77e-09	5.14e-09
GB27-7a:LP-DIR-T25	GB27-7a:LP-DIR-T	GB27-7a	2.3	149.1	8.5	0	0	0	-90		953	This study	hargrave 2017-03-16 14:12:28	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.4e-07	2.97e-09	3.9e-09	2.95e-09
GB27-8a:LP-DIR-T1	GB27-8a:LP-DIR-T	GB27-8a	1.6	128.8	20.4	0	0	0	-90		273	This study	hargrave 2016-09-02 09:52:28	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.2e-07	1.49e-08	1.2099999999999999e-08	6.579999999999999e-09
GB27-8a:LP-DIR-T2	GB27-8a:LP-DIR-T	GB27-8a	5.9	127.8	21.1	0	0	0	-90		77	This study	hargrave 2016-11-13 22:48:54	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.09e-07	5.68e-08	4.56e-08	1.18e-08
GB27-8a:LP-DIR-T3	GB27-8a:LP-DIR-T	GB27-8a	1.3	126.6	20.6	0	0	0	-90		373	This study	hargrave 2016-11-17 09:30:11	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.11e-07	7.340000000000001e-09	7.780000000000001e-09	1.37e-08
GB27-8a:LP-DIR-T4	GB27-8a:LP-DIR-T	GB27-8a	2.9	126.0	20.2	0	0	0	-90		473	This study	hargrave 2016-11-28 00:52:19	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.909999999999999e-07	2.7900000000000002e-08	1.73e-08	1.27e-08
GB27-8a:LP-DIR-T5	GB27-8a:LP-DIR-T	GB27-8a	1.7	127.4	19.8	0	0	0	-90		573	This study	hargrave 2016-12-13 20:07:19	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.41e-07	1.29e-08	1.14e-08	9.509999999999999e-09
GB27-8a:LP-DIR-T6	GB27-8a:LP-DIR-T	GB27-8a	1.3	126.2	18.9	0	0	0	-90		623	This study	hargrave 2017-01-10 12:17:04	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.01e-07	9.12e-09	6.629999999999999e-09	7.970000000000001e-09
GB27-8a:LP-DIR-T7	GB27-8a:LP-DIR-T	GB27-8a	6.9	127.7	19.5	0	0	0	-90		673	This study	hargrave 2017-01-15 19:56:49	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.61e-07	5.51e-08	3.78e-08	1.3600000000000001e-08
GB27-8a:LP-DIR-T8	GB27-8a:LP-DIR-T	GB27-8a	1.9	128.5	20.1	0	0	0	-90		698	This study	hargrave 2017-01-21 13:14:26	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.429999999999999e-07	7.33e-09	5.579999999999999e-09	1.57e-08
GB27-8a:LP-DIR-T9	GB27-8a:LP-DIR-T	GB27-8a	2	128.3	19.8	0	0	0	-90		723	This study	hargrave 2017-02-01 23:22:37	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.33e-07	7.070000000000001e-09	8.88e-09	1.44e-08
GB27-8a:LP-DIR-T10	GB27-8a:LP-DIR-T	GB27-8a	10	123.6	20.3	0	0	0	-90		748	This study	hargrave 2017-02-06 20:44:06	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	5.06e-07	7.07e-08	5.32e-08	1.38e-08
GB27-8a:LP-DIR-T11	GB27-8a:LP-DIR-T	GB27-8a	5.1	125.7	19.6	0	0	0	-90		748	This study	hargrave 2017-02-07 10:21:29	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.12e-07	3.26e-08	2.94e-08	1.46e-08
GB27-8a:LP-DIR-T12	GB27-8a:LP-DIR-T	GB27-8a	4.7	126.9	19.9	0	0	0	-90		773	This study	hargrave 2017-02-08 15:05:42	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.91e-07	2.9100000000000002e-08	2.54e-08	1.1100000000000002e-08
GB27-8a:LP-DIR-T13	GB27-8a:LP-DIR-T	GB27-8a	2.7	126.2	19.8	0	0	0	-90		798	This study	hargrave 2017-02-09 18:09:39	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.46e-07	1.33e-08	1.27e-08	1.01e-08
GB27-8a:LP-DIR-T14	GB27-8a:LP-DIR-T	GB27-8a	5.7	129.3	20.4	0	0	0	-90		823	This study	hargrave 2017-02-14 15:00:06	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.87e-07	2.67e-08	2.56e-08	1.03e-08
GB27-8a:LP-DIR-T15	GB27-8a:LP-DIR-T	GB27-8a	3.5	131.8	20	0	0	0	-90		833	This study	hargrave 2017-02-15 23:45:16	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.7299999999999997e-07	1.74e-08	1.22e-08	9e-09
GB27-8a:LP-DIR-T16	GB27-8a:LP-DIR-T	GB27-8a	1.7	128.2	20.1	0	0	0	-90		843	This study	hargrave 2017-02-19 23:17:09	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.2299999999999997e-07	4.1999999999999996e-09	3.32e-09	7.77e-09
GB27-8a:LP-DIR-T17	GB27-8a:LP-DIR-T	GB27-8a	3	129.0	20.4	0	0	0	-90		848	This study	hargrave 2017-02-22 12:07:46	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.0399999999999997e-07	1e-08	1.05e-08	6.37e-09
GB27-8a:LP-DIR-T18	GB27-8a:LP-DIR-T	GB27-8a	3.9	125.9	21.9	0	0	0	-90		853	This study	hargrave 2017-02-27 11:58:09	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.89e-07	6.9e-09	7.98e-09	1.73e-08
GB27-8a:LP-DIR-T19	GB27-8a:LP-DIR-T	GB27-8a	3	127.6	20.6	0	0	0	-90		868	This study	hargrave 2017-02-28 16:06:44	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.47e-07	9.04e-09	8.1e-09	4.689999999999999e-09
GB27-8a:LP-DIR-T20	GB27-8a:LP-DIR-T	GB27-8a	4.4	130.8	22.8	0	0	0	-90		883	This study	hargrave 2017-03-03 14:37:58	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.8800000000000002e-07	2.7699999999999997e-09	3.12e-09	1.46e-08
GB27-8a:LP-DIR-T21	GB27-8a:LP-DIR-T	GB27-8a	2.2	129.9	20.4	0	0	0	-90		898	This study	hargrave 2017-03-08 11:32:04	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.1599999999999999e-07	1.9100000000000002e-09	2.6e-09	3.07e-09
GB27-8a:LP-DIR-T22	GB27-8a:LP-DIR-T	GB27-8a	1.6	128.4	21	0	0	0	-90		913	This study	hargrave 2017-03-08 19:32:20	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.46e-08	1.0499999999999999e-09	1.23e-09	1.56e-09
GB27-8a:LP-DIR-T23	GB27-8a:LP-DIR-T	GB27-8a	2	129.4	22.4	0	0	0	-90		928	This study	hargrave 2017-03-14 14:31:56	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.7e-08	9.589999999999999e-10	1.14e-09	1.46e-09
GB27-8a:LP-DIR-T24	GB27-8a:LP-DIR-T	GB27-8a	2	129.1	21.6	0	0	0	-90		938	This study	hargrave 2017-03-15 10:22:05	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.63e-08	8.34e-10	9.87e-10	1.3e-09
GB27-8a:LP-DIR-T25	GB27-8a:LP-DIR-T	GB27-8a	2	131.0	21.6	0	0	0	-90		948	This study	hargrave 2017-03-16 08:47:25	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.12e-08	4.92e-10	9.01e-10	6.31e-10
GB27-8a:LP-DIR-T26	GB27-8a:LP-DIR-T	GB27-8a	2.2	129.7	20.5	0	0	0	-90		953	This study	hargrave 2017-03-16 14:14:00	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.13e-08	5.879999999999999e-10	7.12e-10	4.73e-10
GB28-1a:LP-DIR-T1	GB28-1a:LP-DIR-T	GB28-1a	4.8	292.3	40.8	0	0	0	-90		273	This study	hargrave 2016-09-02 09:54:56	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.29e-07	3.92e-08	1.99e-08	5.44e-09
GB28-1a:LP-DIR-T2	GB28-1a:LP-DIR-T	GB28-1a	5.3	290.1	40	0	0	0	-90		77	This study	hargrave 2016-11-13 22:52:51	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.22e-07	4.21e-08	2.2400000000000002e-08	9.24e-09
GB28-1a:LP-DIR-T3	GB28-1a:LP-DIR-T	GB28-1a	1.7	296.9	39.3	0	0	0	-90		373	This study	hargrave 2016-11-17 09:31:56	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.21e-07	1.02e-08	6.83e-09	9.98e-09
GB28-1a:LP-DIR-T4	GB28-1a:LP-DIR-T	GB28-1a	2.6	293.8	38.4	0	0	0	-90		473	This study	hargrave 2016-11-28 00:53:49	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.05e-07	1.63e-08	1.4299999999999999e-08	9.359999999999999e-09
GB28-1a:LP-DIR-T5	GB28-1a:LP-DIR-T	GB28-1a	3.3	294.6	38.6	0	0	0	-90		573	This study	hargrave 2016-12-13 20:08:54	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.89e-07	2.3399999999999998e-08	1.35e-08	9.19e-09
GB28-1a:LP-DIR-T6	GB28-1a:LP-DIR-T	GB28-1a	3.7	293.2	39.2	0	0	0	-90		623	This study	hargrave 2017-01-10 12:19:25	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.71e-07	2.62e-08	1.66e-08	4.43e-09
GB28-1a:LP-DIR-T7	GB28-1a:LP-DIR-T	GB28-1a	6.3	290.3	38.3	0	0	0	-90		673	This study	hargrave 2017-01-15 19:58:24	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.43e-07	4.28e-08	2.23e-08	7.43e-09
GB28-1a:LP-DIR-T8	GB28-1a:LP-DIR-T	GB28-1a	2.6	292.3	38	0	0	0	-90		698	This study	hargrave 2017-01-21 13:16:22	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.35e-07	1.37e-08	1.28e-08	7.77e-09
GB28-1a:LP-DIR-T9	GB28-1a:LP-DIR-T	GB28-1a	2.6	295.0	37.9	0	0	0	-90		723	This study	hargrave 2017-02-01 23:24:33	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.2299999999999996e-07	1.55e-08	6.509999999999999e-09	9.28e-09
GB28-1a:LP-DIR-T10	GB28-1a:LP-DIR-T	GB28-1a	2	290.7	38.1	0	0	0	-90		748	This study	hargrave 2017-02-06 20:45:18	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.0799999999999995e-07	9.56e-09	7.85e-09	8.240000000000001e-09
GB28-1a:LP-DIR-T11	GB28-1a:LP-DIR-T	GB28-1a	2	291.3	38.2	0	0	0	-90		773	This study	hargrave 2017-02-08 15:06:55	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.89e-07	1.03e-08	6.01e-09	7.28e-09
GB28-1a:LP-DIR-T12	GB28-1a:LP-DIR-T	GB28-1a	4	292.9	37.8	0	0	0	-90		798	This study	hargrave 2017-02-09 18:10:52	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.5700000000000003e-07	2.3500000000000002e-08	6.07e-09	7.13e-09
