tab	measurements																												
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
GB21-5a:LP-DIR-T1	GB21-5a:LP-DIR-T	GB21-5a	2.5	333.5	47.6	0	0	0	-90		273	This study	hargrave 2016-09-01 11:58:09	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.18E-06	9.46E-08	4.18E-08	9.56E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T2	GB21-5a:LP-DIR-T	GB21-5a	1.5	330.5	47.3	0	0	0	-90		77	This study	hargrave 2016-11-10 13:02:09	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.13E-06	4.32E-08	5.89E-08	4.13E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T3	GB21-5a:LP-DIR-T	GB21-5a	1.4	330.2	46.8	0	0	0	-90		373	This study	hargrave 2016-11-17 07:58:32	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.15E-06	5.11E-08	5.50E-08	2.80E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T4	GB21-5a:LP-DIR-T	GB21-5a	1.7	329.2	46.5	0	0	0	-90		473	This study	hargrave 2016-11-22 14:13:05	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.11E-06	5.96E-08	6.26E-08	3.07E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T5	GB21-5a:LP-DIR-T	GB21-5a	2.8	330.5	46.6	0	0	0	-90		573	This study	hargrave 2016-12-10 00:04:40	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.88E-06	4.66E-08	1.24E-07	5.09E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T6	GB21-5a:LP-DIR-T	GB21-5a	2.4	330.9	47	0	0	0	-90		623	This study	hargrave 2017-01-08 14:02:14	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.63E-06	6.44E-08	3.78E-08	8.68E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T7	GB21-5a:LP-DIR-T	GB21-5a	3.1	329.5	47.3	0	0	0	-90		673	This study	hargrave 2017-01-11 20:13:29	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.38E-06	1.03E-07	4.58E-08	6.75E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T8	GB21-5a:LP-DIR-T	GB21-5a	1.5	329.6	46.5	0	0	0	-90		698	This study	hargrave 2017-01-19 02:01:00	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.21E-06	3.66E-08	4.22E-08	2.49E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T9	GB21-5a:LP-DIR-T	GB21-5a	1.4	326.6	46.2	0	0	0	-90		723	This study	hargrave 2017-01-20 11:31:55	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.11E-06	3.50E-08	3.80E-08	1.80E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T10	GB21-5a:LP-DIR-T	GB21-5a	1.8	328.3	46.2	0	0	0	-90		748	This study	hargrave 2017-01-21 11:29:45	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.01E-06	3.90E-08	5.04E-08	1.68E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T11	GB21-5a:LP-DIR-T	GB21-5a	1.7	328.5	46.7	0	0	0	-90		773	This study	hargrave 2017-01-22 14:17:28	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.89E-06	3.83E-08	3.04E-08	2.77E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T12	GB21-5a:LP-DIR-T	GB21-5a	1.4	328.3	46.2	0	0	0	-90		798	This study	hargrave 2017-02-01 21:50:29	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.80E-06	2.91E-08	3.13E-08	1.62E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T13	GB21-5a:LP-DIR-T	GB21-5a	2.2	225.2	-20.6	0	0	0	-90		823	This study	hargrave 2017-02-06 21:44:04	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	1.07E-05	2.86E-07	1.13E-07	2.89E-07	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T14	GB21-5a:LP-DIR-T	GB21-5a	1.3	328.6	46.3	0	0	0	-90		833	This study	hargrave 2017-02-09 10:41:10	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.59E-06	2.70E-08	2.91E-08	1.50E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T15	GB21-5a:LP-DIR-T	GB21-5a	2.5	326	46.3	0	0	0	-90		843	This study	hargrave 2017-02-13 11:42:48	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.50E-06	4.29E-08	5.23E-08	1.46E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T16	GB21-5a:LP-DIR-T	GB21-5a	1.4	328.8	46.5	0	0	0	-90		848	This study	hargrave 2017-02-14 13:23:53	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.44E-06	2.33E-08	2.68E-08	1.52E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T17	GB21-5a:LP-DIR-T	GB21-5a	2.4	326.9	46.4	0	0	0	-90		853	This study	hargrave 2017-02-15 22:02:25	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.39E-06	3.39E-08	4.76E-08	1.21E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T18	GB21-5a:LP-DIR-T	GB21-5a	1.9	325.8	46.5	0	0	0	-90		868	This study	hargrave 2017-02-19 21:45:37	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.23E-06	2.75E-08	3.17E-08	1.13E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T19	GB21-5a:LP-DIR-T	GB21-5a	1.6	327.6	46.8	0	0	0	-90		883	This study	hargrave 2017-02-22 09:11:48	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.11E-07	1.34E-08	1.67E-08	1.14E-08	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T20	GB21-5a:LP-DIR-T	GB21-5a	2.4	325.6	47.3	0	0	0	-90		898	This study	hargrave 2017-02-22 17:24:54	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.45E-07	7.49E-09	1.25E-08	4.48E-09	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T21	GB21-5a:LP-DIR-T	GB21-5a	1.9	327.1	48.3	0	0	0	-90		913	This study	hargrave 2017-02-28 10:07:50	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	2.16E-07	4.27E-09	5.58E-09	2.52E-09	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T22	GB21-5a:LP-DIR-T	GB21-5a	1.8	326.6	48.2	0	0	0	-90		913	This study	hargrave 2017-02-28 11:50:17	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.16E-07	4.30E-09	5.18E-09	2.63E-09	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T23	GB21-5a:LP-DIR-T	GB21-5a	2.4	325.4	46.7	0	0	0	-90		928	This study	hargrave 2017-03-03 12:56:27	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.83E-07	3.61E-09	3.75E-09	8.71E-09	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T24	GB21-5a:LP-DIR-T	GB21-5a	2	329.8	48.8	0	0	0	-90		938	This study	hargrave 2017-03-07 18:51:35	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.57E-07	3.90E-09	3.93E-09	1.79E-09	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T25	GB21-5a:LP-DIR-T	GB21-5a	1.9	329	49.5	0	0	0	-90		948	This study	hargrave 2017-03-08 15:25:45	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.05E-07	2.36E-09	2.62E-09	9.97E-10	GB21-5	GB21	Gooseberry River
GB21-5a:LP-DIR-T26	GB21-5a:LP-DIR-T	GB21-5a	2.5	329.5	49.2	0	0	0	-90		953	This study	hargrave 2017-03-14 10:12:14	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.96E-08	2.21E-09	1.98E-09	8.40E-10	GB21-5	GB21	Gooseberry River
GB21-6a:LP-DIR-T1	GB21-6a:LP-DIR-T	GB21-6a	2	158	10.4	0	0	0	-90		273	This study	hargrave 2016-09-01 11:59:53	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.72E-06	2.93E-08	7.94E-08	4.56E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T2	GB21-6a:LP-DIR-T	GB21-6a	2.1	157	10.6	0	0	0	-90		77	This study	hargrave 2016-11-10 13:06:35	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.68E-06	2.38E-08	7.95E-08	5.26E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T3	GB21-6a:LP-DIR-T	GB21-6a	1.4	159.8	10.4	0	0	0	-90		373	This study	hargrave 2016-11-17 08:00:13	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.69E-06	1.84E-08	2.65E-08	5.89E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T4	GB21-6a:LP-DIR-T	GB21-6a	1.6	158.3	10.1	0	0	0	-90		473	This study	hargrave 2016-11-22 14:14:50	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.65E-06	2.33E-08	2.13E-08	6.84E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T5	GB21-6a:LP-DIR-T	GB21-6a	1.4	159.4	9.6	0	0	0	-90		573	This study	hargrave 2016-12-10 00:06:16	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.50E-06	2.60E-08	3.22E-08	4.55E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T6	GB21-6a:LP-DIR-T	GB21-6a	2.3	157.2	8.9	0	0	0	-90		623	This study	hargrave 2017-01-08 14:03:51	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.31E-06	3.85E-08	7.76E-08	3.20E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T7	GB21-6a:LP-DIR-T	GB21-6a	1.4	157.8	8.8	0	0	0	-90		673	This study	hargrave 2017-01-11 20:14:48	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.15E-06	1.60E-08	4.25E-08	2.99E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T8	GB21-6a:LP-DIR-T	GB21-6a	2.8	159.8	9.4	0	0	0	-90		698	This study	hargrave 2017-01-19 02:02:41	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.03E-06	1.90E-08	8.39E-08	5.21E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T9	GB21-6a:LP-DIR-T	GB21-6a	2.1	156.8	9.5	0	0	0	-90		723	This study	hargrave 2017-01-20 11:33:47	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.96E-06	3.16E-08	4.02E-08	5.14E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T10	GB21-6a:LP-DIR-T	GB21-6a	1.8	158.1	9.5	0	0	0	-90		748	This study	hargrave 2017-01-21 11:31:37	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.91E-06	2.29E-08	2.09E-08	5.17E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T11	GB21-6a:LP-DIR-T	GB21-6a	2.2	155.3	9.5	0	0	0	-90		773	This study	hargrave 2017-01-22 14:19:05	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.84E-06	1.42E-08	5.21E-08	4.51E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T12	GB21-6a:LP-DIR-T	GB21-6a	2	156.9	9.6	0	0	0	-90		798	This study	hargrave 2017-02-01 21:52:21	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.77E-06	1.16E-08	3.45E-08	5.14E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T13	GB21-6a:LP-DIR-T	GB21-6a	4.6	227.6	-16.5	0	0	0	-90		823	This study	hargrave 2017-02-06 21:45:36	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	1.34E-05	8.06E-07	6.91E-07	2.31E-07	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T14	GB21-6a:LP-DIR-T	GB21-6a	2.5	156.7	9.8	0	0	0	-90		833	This study	hargrave 2017-02-09 10:42:24	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.62E-06	1.53E-08	5.23E-08	4.59E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T15	GB21-6a:LP-DIR-T	GB21-6a	4.5	154.4	10	0	0	0	-90		843	This study	hargrave 2017-02-13 11:45:13	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.55E-06	4.09E-08	1.06E-07	4.51E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T16	GB21-6a:LP-DIR-T	GB21-6a	2.8	157.2	9.6	0	0	0	-90		848	This study	hargrave 2017-02-14 13:25:33	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.47E-06	1.69E-08	5.84E-08	4.00E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T17	GB21-6a:LP-DIR-T	GB21-6a	2.4	154.4	9.6	0	0	0	-90		853	This study	hargrave 2017-02-15 22:04:16	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.44E-06	1.38E-08	4.36E-08	3.98E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T18	GB21-6a:LP-DIR-T	GB21-6a	1.9	155.7	9.7	0	0	0	-90		868	This study	hargrave 2017-02-19 21:47:11	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.26E-06	1.20E-08	1.35E-08	3.74E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T19	GB21-6a:LP-DIR-T	GB21-6a	3.4	156.8	9.5	0	0	0	-90		883	This study	hargrave 2017-02-22 09:13:28	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.77E-07	1.53E-08	4.18E-08	1.17E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T20	GB21-6a:LP-DIR-T	GB21-6a	4	157.5	10.2	0	0	0	-90		898	This study	hargrave 2017-02-22 17:26:26	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.98E-07	4.46E-09	1.21E-08	4.76E-09	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T21	GB21-6a:LP-DIR-T	GB21-6a	3.4	155.8	10.4	0	0	0	-90		913	This study	hargrave 2017-02-28 10:09:29	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.20E-07	2.24E-09	6.41E-09	2.57E-09	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T22	GB21-6a:LP-DIR-T	GB21-6a	3.6	156	10.3	0	0	0	-90		913	This study	hargrave 2017-02-28 11:51:55	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	1.20E-07	2.47E-09	6.68E-09	2.37E-09	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T23	GB21-6a:LP-DIR-T	GB21-6a	9.3	155.2	-13.1	0	0	0	-90		928	This study	hargrave 2017-03-03 12:58:19	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	9.30E-08	1.93E-09	1.90E-09	1.55E-08	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T24	GB21-6a:LP-DIR-T	GB21-6a	3.4	157.2	-27.1	0	0	0	-90		928	This study	hargrave 2017-03-03 16:27:57	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.01E-07	2.13E-09	2.90E-09	5.02E-09	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T25	GB21-6a:LP-DIR-T	GB21-6a	2.4	153.6	9.9	0	0	0	-90		938	This study	hargrave 2017-03-07 18:53:01	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.26E-08	7.50E-10	2.38E-09	1.93E-09	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T26	GB21-6a:LP-DIR-T	GB21-6a	1.9	152.9	9.8	0	0	0	-90		948	This study	hargrave 2017-03-08 15:27:22	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.32E-08	8.19E-10	9.00E-10	1.28E-09	GB21-6	GB21	Gooseberry River
GB21-6a:LP-DIR-T27	GB21-6a:LP-DIR-T	GB21-6a	1.7	152.9	9.9	0	0	0	-90		953	This study	hargrave 2017-03-14 10:13:51	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.94E-08	4.96E-10	7.89E-10	8.29E-10	GB21-6	GB21	Gooseberry River
GB21-7a:LP-DIR-T1	GB21-7a:LP-DIR-T	GB21-7a	2.4	303.9	40.8	0	0	0	-90		273	This study	hargrave 2016-09-01 12:01:41	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.70E-06	9.42E-08	4.87E-08	4.31E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T2	GB21-7a:LP-DIR-T	GB21-7a	1.3	302.4	39.8	0	0	0	-90		77	This study	hargrave 2016-11-10 13:08:33	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.66E-06	3.74E-08	4.34E-08	2.72E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T3	GB21-7a:LP-DIR-T	GB21-7a	1.3	304.8	39.8	0	0	0	-90		373	This study	hargrave 2016-11-17 08:01:54	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.67E-06	3.95E-08	4.26E-08	2.23E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T4	GB21-7a:LP-DIR-T	GB21-7a	1.2	303.3	39	0	0	0	-90		473	This study	hargrave 2016-11-22 14:16:32	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.62E-06	3.44E-08	4.00E-08	2.29E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T5	GB21-7a:LP-DIR-T	GB21-7a	1.4	306.9	39.1	0	0	0	-90		573	This study	hargrave 2016-12-10 00:08:13	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.41E-06	4.10E-08	3.55E-08	2.90E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T6	GB21-7a:LP-DIR-T	GB21-7a	1.5	305.1	40	0	0	0	-90		623	This study	hargrave 2017-01-08 14:06:39	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.21E-06	3.17E-08	4.29E-08	3.41E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T7	GB21-7a:LP-DIR-T	GB21-7a	3	303.2	40	0	0	0	-90		673	This study	hargrave 2017-01-11 20:16:26	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.05E-06	9.21E-08	5.05E-08	2.33E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T8	GB21-7a:LP-DIR-T	GB21-7a	2.1	302.4	39.2	0	0	0	-90		698	This study	hargrave 2017-01-19 02:04:37	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.95E-06	5.18E-08	4.47E-08	2.06E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T9	GB21-7a:LP-DIR-T	GB21-7a	1.4	302.7	39	0	0	0	-90		723	This study	hargrave 2017-01-20 11:35:39	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.89E-06	3.22E-08	3.49E-08	1.45E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T10	GB21-7a:LP-DIR-T	GB21-7a	1.3	303.6	38.8	0	0	0	-90		748	This study	hargrave 2017-01-21 11:34:20	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.82E-06	2.57E-08	3.23E-08	1.56E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T11	GB21-7a:LP-DIR-T	GB21-7a	2	302	39.4	0	0	0	-90		773	This study	hargrave 2017-01-22 14:21:51	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.73E-06	4.33E-08	3.68E-08	1.96E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T12	GB21-7a:LP-DIR-T	GB21-7a	1.3	303.2	39	0	0	0	-90		798	This study	hargrave 2017-02-01 21:55:02	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.62E-06	2.24E-08	2.87E-08	1.46E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T13	GB21-7a:LP-DIR-T	GB21-7a	1.7	236	-6.4	0	0	0	-90		823	This study	hargrave 2017-02-06 21:47:07	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	1.14E-06	2.60E-08	1.84E-08	1.37E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T14	GB21-7a:LP-DIR-T	GB21-7a	1.8	304.3	38.9	0	0	0	-90		833	This study	hargrave 2017-02-09 10:43:35	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.45E-06	3.80E-08	2.72E-08	1.09E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T15	GB21-7a:LP-DIR-T	GB21-7a	1.6	300	38.8	0	0	0	-90		843	This study	hargrave 2017-02-13 11:46:49	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.39E-06	2.96E-08	2.61E-08	1.04E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T16	GB21-7a:LP-DIR-T	GB21-7a	4.1	301.4	39.3	0	0	0	-90		848	This study	hargrave 2017-02-14 13:27:30	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.31E-06	8.10E-08	4.44E-08	1.53E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T17	GB21-7a:LP-DIR-T	GB21-7a	1.4	302.9	38.9	0	0	0	-90		853	This study	hargrave 2017-02-15 22:06:06	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.28E-06	2.20E-08	2.17E-08	1.29E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T18	GB21-7a:LP-DIR-T	GB21-7a	3.2	301.8	39.1	0	0	0	-90		868	This study	hargrave 2017-02-19 21:48:58	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.09E-06	5.38E-08	2.91E-08	1.20E-08	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T19	GB21-7a:LP-DIR-T	GB21-7a	2.4	299.8	39.9	0	0	0	-90		883	This study	hargrave 2017-02-22 09:15:21	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.93E-07	1.87E-08	1.50E-08	6.46E-09	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T20	GB21-7a:LP-DIR-T	GB21-7a	2.1	300.3	38.9	0	0	0	-90		898	This study	hargrave 2017-02-22 17:27:59	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.56E-07	4.51E-09	3.66E-09	1.05E-09	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T21	GB21-7a:LP-DIR-T	GB21-7a	2.2	297.3	41.3	0	0	0	-90		913	This study	hargrave 2017-02-28 10:11:11	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	1.07E-07	3.08E-09	3.00E-09	7.37E-10	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T22	GB21-7a:LP-DIR-T	GB21-7a	1.9	296.8	41.2	0	0	0	-90		913	This study	hargrave 2017-02-28 11:53:36	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.07E-07	2.64E-09	2.77E-09	7.09E-10	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T23	GB21-7a:LP-DIR-T	GB21-7a	3.3	297.8	10.3	0	0	0	-90		928	This study	hargrave 2017-03-03 13:00:15	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.92E-08	2.32E-09	1.27E-09	3.11E-09	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T24	GB21-7a:LP-DIR-T	GB21-7a	3	301.7	42.8	0	0	0	-90		938	This study	hargrave 2017-03-07 18:54:30	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.92E-08	3.14E-09	1.86E-09	7.87E-10	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T25	GB21-7a:LP-DIR-T	GB21-7a	2	301.8	43.4	0	0	0	-90		948	This study	hargrave 2017-03-08 15:28:57	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.34E-08	1.56E-09	1.14E-09	5.08E-10	GB21-7	GB21	Gooseberry River
GB21-7a:LP-DIR-T26	GB21-7a:LP-DIR-T	GB21-7a	2.4	301.2	41.6	0	0	0	-90		953	This study	hargrave 2017-03-14 10:15:27	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.86E-08	1.16E-09	1.16E-09	3.78E-10	GB21-7	GB21	Gooseberry River
GB21-8a:LP-DIR-T1	GB21-8a:LP-DIR-T	GB21-8a	3.2	214.5	25.4	0	0	0	-90		273	This study	hargrave 2016-09-01 12:03:33	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.59E-06	2.07E-07	1.37E-07	1.87E-07	GB21-8	GB21	Gooseberry River
GB21-8a:LP-DIR-T2	GB21-8a:LP-DIR-T	GB21-8a	1.2	212.8	24.6	0	0	0	-90		77	This study	hargrave 2016-11-10 13:10:28	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.52E-06	5.59E-08	7.81E-08	8.21E-08	GB21-8	GB21	Gooseberry River
GB21-8a:LP-DIR-T3	GB21-8a:LP-DIR-T	GB21-8a	3.9	216.9	24.7	0	0	0	-90		373	This study	hargrave 2016-11-17 08:03:32	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.52E-06	2.46E-07	2.79E-07	5.32E-08	GB21-8	GB21	Gooseberry River
